district,census_variable,value,rank
Bellarine,Step_fam_othr_child_pres_Fam,0.0,5.0
Benambra,Step_fam_othr_child_pres_Fam,0.0,6.0
Bendigo East,Step_fam_othr_child_pres_Fam,0.0,7.0
Bendigo West,Step_fam_othr_child_pres_Fam,0.0,8.0
Bentleigh,Step_fam_othr_child_pres_Fam,0.0,9.0
Berwick,Step_fam_othr_child_pres_Fam,0.0,10.0
Box Hill,Step_fam_othr_child_pres_Fam,0.0,11.0
Brighton,Step_fam_othr_child_pres_Fam,0.0,12.0
Broadmeadows,Step_fam_othr_child_pres_Fam,0.0,13.0
Brunswick,Step_fam_othr_child_pres_Fam,0.0,14.0
Bulleen,Step_fam_othr_child_pres_Fam,0.0,15.0
Bundoora,Step_fam_othr_child_pres_Fam,0.0,16.0
Caulfield,Step_fam_othr_child_pres_Fam,0.0,17.0
Clarinda,Step_fam_othr_child_pres_Fam,0.0,18.0
Cranbourne,Step_fam_othr_child_pres_Fam,0.0,19.0
Croydon,Step_fam_othr_child_pres_Fam,0.0,20.0
Eltham,Step_fam_othr_child_pres_Fam,0.0,21.0
Essendon,Step_fam_othr_child_pres_Fam,0.0,22.0
Evelyn,Step_fam_othr_child_pres_Fam,0.0,23.0
Footscray,Step_fam_othr_child_pres_Fam,0.0,24.0
Geelong,Step_fam_othr_child_pres_Fam,0.0,25.0
Gippsland South,Step_fam_othr_child_pres_Fam,0.0,26.0
Glen Waverley,Step_fam_othr_child_pres_Fam,0.0,27.0
Hastings,Step_fam_othr_child_pres_Fam,0.0,28.0
Hawthorn,Step_fam_othr_child_pres_Fam,0.0,29.0
Ivanhoe,Step_fam_othr_child_pres_Fam,0.0,30.0
Kew,Step_fam_othr_child_pres_Fam,0.0,31.0
Kororoit,Step_fam_othr_child_pres_Fam,0.0,32.0
Lara,Step_fam_othr_child_pres_Fam,0.0,33.0
Laverton,Step_fam_othr_child_pres_Fam,0.0,34.0
Lowan,Step_fam_othr_child_pres_Fam,0.0,35.0
Malvern,Step_fam_othr_child_pres_Fam,0.0,36.0
Melbourne,Step_fam_othr_child_pres_Fam,0.0,37.0
Mill Park,Step_fam_othr_child_pres_Fam,0.0,38.0
Monbulk,Step_fam_othr_child_pres_Fam,0.0,39.0
Mordialloc,Step_fam_othr_child_pres_Fam,0.0,40.0
Mornington,Step_fam_othr_child_pres_Fam,0.0,41.0
Morwell,Step_fam_othr_child_pres_Fam,0.0,42.0
Mulgrave,Step_fam_othr_child_pres_Fam,0.0,43.0
Murray Plains,Step_fam_othr_child_pres_Fam,0.0,44.0
Narracan,Step_fam_othr_child_pres_Fam,0.0,45.0
Narre Warren North,Step_fam_othr_child_pres_Fam,0.0,46.0
Narre Warren South,Step_fam_othr_child_pres_Fam,0.0,47.0
Nepean,Step_fam_othr_child_pres_Fam,0.0,48.0
Niddrie,Step_fam_othr_child_pres_Fam,0.0,49.0
Northcote,Step_fam_othr_child_pres_Fam,0.0,50.0
Oakleigh,Step_fam_othr_child_pres_Fam,0.0,51.0
Ovens Valley,Step_fam_othr_child_pres_Fam,0.0,52.0
Pascoe Vale,Step_fam_othr_child_pres_Fam,0.0,53.0
Polwarth,Step_fam_othr_child_pres_Fam,0.0,54.0
Prahran,Step_fam_othr_child_pres_Fam,0.0,55.0
Preston,Step_fam_othr_child_pres_Fam,0.0,56.0
Richmond,Step_fam_othr_child_pres_Fam,0.0,57.0
Ringwood,Step_fam_othr_child_pres_Fam,0.0,58.0
Rowville,Step_fam_othr_child_pres_Fam,0.0,59.0
Sandringham,Step_fam_othr_child_pres_Fam,0.0,60.0
Shepparton,Step_fam_othr_child_pres_Fam,0.0,61.0
South Barwon,Step_fam_othr_child_pres_Fam,0.0,62.0
South-West Coast,Step_fam_othr_child_pres_Fam,0.0,63.0
St Albans,Step_fam_othr_child_pres_Fam,0.0,64.0
Sunbury,Step_fam_othr_child_pres_Fam,0.0,65.0
Sydenham,Step_fam_othr_child_pres_Fam,0.0,66.0
Warrandyte,Step_fam_othr_child_pres_Fam,0.0,67.0
Wendouree,Step_fam_othr_child_pres_Fam,0.0,68.0
Werribee,Step_fam_othr_child_pres_Fam,0.0,69.0
Williamstown,Step_fam_othr_child_pres_Fam,0.0,70.0
Yan Yean,Step_fam_othr_child_pres_Fam,0.0,71.0
Carrum,Step_fam_othr_child_pres_Fam,3.0,72.0
Dandenong,Step_fam_othr_child_pres_Fam,3.0,73.0
Eildon,Step_fam_othr_child_pres_Fam,3.0,74.0
Eureka,Step_fam_othr_child_pres_Fam,3.0,75.0
Frankston,Step_fam_othr_child_pres_Fam,3.0,76.0
Gippsland East,Step_fam_othr_child_pres_Fam,3.0,77.0
Greenvale,Step_fam_othr_child_pres_Fam,3.0,78.0
Macedon,Step_fam_othr_child_pres_Fam,3.0,79.0
Melton,Step_fam_othr_child_pres_Fam,3.0,80.0
Pakenham,Step_fam_othr_child_pres_Fam,3.0,81.0
Point Cook,Step_fam_othr_child_pres_Fam,3.0,82.0
Ripon,Step_fam_othr_child_pres_Fam,3.0,83.0
Thomastown,Step_fam_othr_child_pres_Fam,3.0,84.0
Kalkallo,Step_fam_othr_child_pres_Fam,4.0,85.0
Tarneit,Step_fam_othr_child_pres_Fam,4.0,86.0
Mildura,Step_fam_othr_child_pres_Fam,7.0,87.0
Euroa,Step_fam_othr_child_pres_Fam,8.0,88.0
Albert Park,Step_fam_othr_child_pres_Fam_pc,0.0,1.0
Ashwood,Step_fam_othr_child_pres_Fam_pc,0.0,2.0
Bass,Step_fam_othr_child_pres_Fam_pc,0.0,3.0
Bayswater,Step_fam_othr_child_pres_Fam_pc,0.0,4.0
Bellarine,Step_fam_othr_child_pres_Fam_pc,0.0,5.0
Benambra,Step_fam_othr_child_pres_Fam_pc,0.0,6.0
Bendigo East,Step_fam_othr_child_pres_Fam_pc,0.0,7.0
Bendigo West,Step_fam_othr_child_pres_Fam_pc,0.0,8.0
Bentleigh,Step_fam_othr_child_pres_Fam_pc,0.0,9.0
Berwick,Step_fam_othr_child_pres_Fam_pc,0.0,10.0
Box Hill,Step_fam_othr_child_pres_Fam_pc,0.0,11.0
Brighton,Step_fam_othr_child_pres_Fam_pc,0.0,12.0
Broadmeadows,Step_fam_othr_child_pres_Fam_pc,0.0,13.0
Brunswick,Step_fam_othr_child_pres_Fam_pc,0.0,14.0
Bulleen,Step_fam_othr_child_pres_Fam_pc,0.0,15.0
Bundoora,Step_fam_othr_child_pres_Fam_pc,0.0,16.0
Caulfield,Step_fam_othr_child_pres_Fam_pc,0.0,17.0
Clarinda,Step_fam_othr_child_pres_Fam_pc,0.0,18.0
Cranbourne,Step_fam_othr_child_pres_Fam_pc,0.0,19.0
Croydon,Step_fam_othr_child_pres_Fam_pc,0.0,20.0
Eltham,Step_fam_othr_child_pres_Fam_pc,0.0,21.0
Essendon,Step_fam_othr_child_pres_Fam_pc,0.0,22.0
Evelyn,Step_fam_othr_child_pres_Fam_pc,0.0,23.0
Footscray,Step_fam_othr_child_pres_Fam_pc,0.0,24.0
Geelong,Step_fam_othr_child_pres_Fam_pc,0.0,25.0
Gippsland South,Step_fam_othr_child_pres_Fam_pc,0.0,26.0
Glen Waverley,Step_fam_othr_child_pres_Fam_pc,0.0,27.0
Hastings,Step_fam_othr_child_pres_Fam_pc,0.0,28.0
Hawthorn,Step_fam_othr_child_pres_Fam_pc,0.0,29.0
Ivanhoe,Step_fam_othr_child_pres_Fam_pc,0.0,30.0
Kew,Step_fam_othr_child_pres_Fam_pc,0.0,31.0
Kororoit,Step_fam_othr_child_pres_Fam_pc,0.0,32.0
Lara,Step_fam_othr_child_pres_Fam_pc,0.0,33.0
Laverton,Step_fam_othr_child_pres_Fam_pc,0.0,34.0
Lowan,Step_fam_othr_child_pres_Fam_pc,0.0,35.0
Malvern,Step_fam_othr_child_pres_Fam_pc,0.0,36.0
Melbourne,Step_fam_othr_child_pres_Fam_pc,0.0,37.0
Mill Park,Step_fam_othr_child_pres_Fam_pc,0.0,38.0
Monbulk,Step_fam_othr_child_pres_Fam_pc,0.0,39.0
Mordialloc,Step_fam_othr_child_pres_Fam_pc,0.0,40.0
Mornington,Step_fam_othr_child_pres_Fam_pc,0.0,41.0
Morwell,Step_fam_othr_child_pres_Fam_pc,0.0,42.0
Mulgrave,Step_fam_othr_child_pres_Fam_pc,0.0,43.0
Murray Plains,Step_fam_othr_child_pres_Fam_pc,0.0,44.0
Narracan,Step_fam_othr_child_pres_Fam_pc,0.0,45.0
Narre Warren North,Step_fam_othr_child_pres_Fam_pc,0.0,46.0
Narre Warren South,Step_fam_othr_child_pres_Fam_pc,0.0,47.0
Nepean,Step_fam_othr_child_pres_Fam_pc,0.0,48.0
Niddrie,Step_fam_othr_child_pres_Fam_pc,0.0,49.0
Northcote,Step_fam_othr_child_pres_Fam_pc,0.0,50.0
Oakleigh,Step_fam_othr_child_pres_Fam_pc,0.0,51.0
Ovens Valley,Step_fam_othr_child_pres_Fam_pc,0.0,52.0
Pascoe Vale,Step_fam_othr_child_pres_Fam_pc,0.0,53.0
Polwarth,Step_fam_othr_child_pres_Fam_pc,0.0,54.0
Prahran,Step_fam_othr_child_pres_Fam_pc,0.0,55.0
Preston,Step_fam_othr_child_pres_Fam_pc,0.0,56.0
Richmond,Step_fam_othr_child_pres_Fam_pc,0.0,57.0
Ringwood,Step_fam_othr_child_pres_Fam_pc,0.0,58.0
Rowville,Step_fam_othr_child_pres_Fam_pc,0.0,59.0
Sandringham,Step_fam_othr_child_pres_Fam_pc,0.0,60.0
Shepparton,Step_fam_othr_child_pres_Fam_pc,0.0,61.0
South Barwon,Step_fam_othr_child_pres_Fam_pc,0.0,62.0
South-West Coast,Step_fam_othr_child_pres_Fam_pc,0.0,63.0
St Albans,Step_fam_othr_child_pres_Fam_pc,0.0,64.0
Sunbury,Step_fam_othr_child_pres_Fam_pc,0.0,65.0
Sydenham,Step_fam_othr_child_pres_Fam_pc,0.0,66.0
Warrandyte,Step_fam_othr_child_pres_Fam_pc,0.0,67.0
Wendouree,Step_fam_othr_child_pres_Fam_pc,0.0,68.0
Werribee,Step_fam_othr_child_pres_Fam_pc,0.0,69.0
Williamstown,Step_fam_othr_child_pres_Fam_pc,0.0,70.0
Yan Yean,Step_fam_othr_child_pres_Fam_pc,0.0,71.0
Point Cook,Step_fam_othr_child_pres_Fam_pc,0.0002,72.0
Carrum,Step_fam_othr_child_pres_Fam_pc,0.0003,73.0
Dandenong,Step_fam_othr_child_pres_Fam_pc,0.0003,74.0
Eureka,Step_fam_othr_child_pres_Fam_pc,0.0003,75.0
Greenvale,Step_fam_othr_child_pres_Fam_pc,0.0003,76.0
Kalkallo,Step_fam_othr_child_pres_Fam_pc,0.0003,77.0
Melton,Step_fam_othr_child_pres_Fam_pc,0.0003,78.0
Pakenham,Step_fam_othr_child_pres_Fam_pc,0.0003,79.0
Tarneit,Step_fam_othr_child_pres_Fam_pc,0.0003,80.0
Thomastown,Step_fam_othr_child_pres_Fam_pc,0.0003,81.0
Eildon,Step_fam_othr_child_pres_Fam_pc,0.0004,82.0
Frankston,Step_fam_othr_child_pres_Fam_pc,0.0004,83.0
Macedon,Step_fam_othr_child_pres_Fam_pc,0.0004,84.0
Ripon,Step_fam_othr_child_pres_Fam_pc,0.0004,85.0
Gippsland East,Step_fam_othr_child_pres_Fam_pc,0.0005,86.0
Mildura,Step_fam_othr_child_pres_Fam_pc,0.001,87.0
Euroa,Step_fam_othr_child_pres_Fam_pc,0.0013,88.0
Prahran,Tot_Families,3723.0,1.0
Richmond,Tot_Families,4333.0,2.0
Melbourne,Tot_Families,5131.0,3.0
Nepean,Tot_Families,5354.0,4.0
Albert Park,Tot_Families,5392.0,5.0
Brunswick,Tot_Families,5446.0,6.0
Gippsland East,Tot_Families,5672.0,7.0
Ovens Valley,Tot_Families,6025.0,8.0
Bendigo West,Tot_Families,6105.0,9.0
Euroa,Tot_Families,6265.0,10.0
Gippsland South,Tot_Families,6345.0,11.0
Murray Plains,Tot_Families,6358.0,12.0
Lowan,Tot_Families,6542.0,13.0
Wendouree,Tot_Families,6607.0,14.0
Mildura,Tot_Families,6763.0,15.0
Morwell,Tot_Families,6850.0,16.0
Frankston,Tot_Families,6861.0,17.0
Ripon,Tot_Families,6920.0,18.0
Malvern,Tot_Families,7088.0,19.0
Bass,Tot_Families,7097.0,20.0
Benambra,Tot_Families,7104.0,21.0
Eildon,Tot_Families,7121.0,22.0
South-West Coast,Tot_Families,7228.0,23.0
Lara,Tot_Families,7333.0,24.0
Northcote,Tot_Families,7443.0,25.0
Bellarine,Tot_Families,7521.0,26.0
Geelong,Tot_Families,7612.0,27.0
Footscray,Tot_Families,7703.0,28.0
Shepparton,Tot_Families,7743.0,29.0
Narracan,Tot_Families,7751.0,30.0
Caulfield,Tot_Families,7763.0,31.0
Polwarth,Tot_Families,7790.0,32.0
Macedon,Tot_Families,7892.0,33.0
Preston,Tot_Families,7980.0,34.0
Bendigo East,Tot_Families,8025.0,35.0
Hastings,Tot_Families,8052.0,36.0
Essendon,Tot_Families,8064.0,37.0
Sunbury,Tot_Families,8140.0,38.0
Hawthorn,Tot_Families,8154.0,39.0
Mornington,Tot_Families,8190.0,40.0
Brighton,Tot_Families,8205.0,41.0
Sandringham,Tot_Families,8213.0,42.0
Pascoe Vale,Tot_Families,8224.0,43.0
Ivanhoe,Tot_Families,8399.0,44.0
Williamstown,Tot_Families,8501.0,45.0
St Albans,Tot_Families,8514.0,46.0
Eureka,Tot_Families,8678.0,47.0
Bundoora,Tot_Families,8875.0,48.0
Monbulk,Tot_Families,8949.0,49.0
South Barwon,Tot_Families,9027.0,50.0
Broadmeadows,Tot_Families,9178.0,51.0
Bayswater,Tot_Families,9223.0,52.0
Niddrie,Tot_Families,9438.0,53.0
Croydon,Tot_Families,9450.0,54.0
Mulgrave,Tot_Families,9528.0,55.0
Evelyn,Tot_Families,9650.0,56.0
Oakleigh,Tot_Families,9732.0,57.0
Clarinda,Tot_Families,9735.0,58.0
Carrum,Tot_Families,9848.0,59.0
Eltham,Tot_Families,9971.0,60.0
Bulleen,Tot_Families,9987.0,61.0
Mill Park,Tot_Families,10052.0,62.0
Kew,Tot_Families,10232.0,63.0
Dandenong,Tot_Families,10254.0,64.0
Box Hill,Tot_Families,10258.0,65.0
Pakenham,Tot_Families,10267.0,66.0
Ringwood,Tot_Families,10537.0,67.0
Mordialloc,Tot_Families,10554.0,68.0
Melton,Tot_Families,10652.0,69.0
Thomastown,Tot_Families,10689.0,70.0
Rowville,Tot_Families,10932.0,71.0
Narre Warren North,Tot_Families,10949.0,72.0
Bentleigh,Tot_Families,11000.0,73.0
Warrandyte,Tot_Families,11059.0,74.0
Yan Yean,Tot_Families,11185.0,75.0
Ashwood,Tot_Families,11251.0,76.0
Werribee,Tot_Families,11342.0,77.0
Greenvale,Tot_Families,11548.0,78.0
Glen Waverley,Tot_Families,11824.0,79.0
Laverton,Tot_Families,12252.0,80.0
Sydenham,Tot_Families,12366.0,81.0
Kororoit,Tot_Families,12605.0,82.0
Cranbourne,Tot_Families,12696.0,83.0
Berwick,Tot_Families,13254.0,84.0
Narre Warren South,Tot_Families,13837.0,85.0
Tarneit,Tot_Families,14047.0,86.0
Point Cook,Tot_Families,14758.0,87.0
Kalkallo,Tot_Families,15234.0,88.0
Albert Park,Tot_Families_pc,1.0,1.0
Ashwood,Tot_Families_pc,1.0,2.0
Bass,Tot_Families_pc,1.0,3.0
Bayswater,Tot_Families_pc,1.0,4.0
Bellarine,Tot_Families_pc,1.0,5.0
Benambra,Tot_Families_pc,1.0,6.0
Bendigo East,Tot_Families_pc,1.0,7.0
Bendigo West,Tot_Families_pc,1.0,8.0
Bentleigh,Tot_Families_pc,1.0,9.0
Berwick,Tot_Families_pc,1.0,10.0
Box Hill,Tot_Families_pc,1.0,11.0
Brighton,Tot_Families_pc,1.0,12.0
Broadmeadows,Tot_Families_pc,1.0,13.0
Brunswick,Tot_Families_pc,1.0,14.0
Bulleen,Tot_Families_pc,1.0,15.0
Bundoora,Tot_Families_pc,1.0,16.0
Carrum,Tot_Families_pc,1.0,17.0
Caulfield,Tot_Families_pc,1.0,18.0
Clarinda,Tot_Families_pc,1.0,19.0
Cranbourne,Tot_Families_pc,1.0,20.0
Croydon,Tot_Families_pc,1.0,21.0
Dandenong,Tot_Families_pc,1.0,22.0
Eildon,Tot_Families_pc,1.0,23.0
Eltham,Tot_Families_pc,1.0,24.0
Essendon,Tot_Families_pc,1.0,25.0
Eureka,Tot_Families_pc,1.0,26.0
Euroa,Tot_Families_pc,1.0,27.0
Evelyn,Tot_Families_pc,1.0,28.0
Footscray,Tot_Families_pc,1.0,29.0
Frankston,Tot_Families_pc,1.0,30.0
Geelong,Tot_Families_pc,1.0,31.0
Gippsland East,Tot_Families_pc,1.0,32.0
Gippsland South,Tot_Families_pc,1.0,33.0
Glen Waverley,Tot_Families_pc,1.0,34.0
Greenvale,Tot_Families_pc,1.0,35.0
Hastings,Tot_Families_pc,1.0,36.0
Hawthorn,Tot_Families_pc,1.0,37.0
Ivanhoe,Tot_Families_pc,1.0,38.0
Kalkallo,Tot_Families_pc,1.0,39.0
Kew,Tot_Families_pc,1.0,40.0
Kororoit,Tot_Families_pc,1.0,41.0
Lara,Tot_Families_pc,1.0,42.0
Laverton,Tot_Families_pc,1.0,43.0
Lowan,Tot_Families_pc,1.0,44.0
Macedon,Tot_Families_pc,1.0,45.0
Malvern,Tot_Families_pc,1.0,46.0
Melbourne,Tot_Families_pc,1.0,47.0
Melton,Tot_Families_pc,1.0,48.0
Mildura,Tot_Families_pc,1.0,49.0
Mill Park,Tot_Families_pc,1.0,50.0
Monbulk,Tot_Families_pc,1.0,51.0
Mordialloc,Tot_Families_pc,1.0,52.0
Mornington,Tot_Families_pc,1.0,53.0
Morwell,Tot_Families_pc,1.0,54.0
Mulgrave,Tot_Families_pc,1.0,55.0
Murray Plains,Tot_Families_pc,1.0,56.0
Narracan,Tot_Families_pc,1.0,57.0
Narre Warren North,Tot_Families_pc,1.0,58.0
Narre Warren South,Tot_Families_pc,1.0,59.0
Nepean,Tot_Families_pc,1.0,60.0
Niddrie,Tot_Families_pc,1.0,61.0
Northcote,Tot_Families_pc,1.0,62.0
Oakleigh,Tot_Families_pc,1.0,63.0
Ovens Valley,Tot_Families_pc,1.0,64.0
Pakenham,Tot_Families_pc,1.0,65.0
Pascoe Vale,Tot_Families_pc,1.0,66.0
Point Cook,Tot_Families_pc,1.0,67.0
Polwarth,Tot_Families_pc,1.0,68.0
Prahran,Tot_Families_pc,1.0,69.0
Preston,Tot_Families_pc,1.0,70.0
Richmond,Tot_Families_pc,1.0,71.0
Ringwood,Tot_Families_pc,1.0,72.0
Ripon,Tot_Families_pc,1.0,73.0
Rowville,Tot_Families_pc,1.0,74.0
Sandringham,Tot_Families_pc,1.0,75.0
Shepparton,Tot_Families_pc,1.0,76.0
South Barwon,Tot_Families_pc,1.0,77.0
South-West Coast,Tot_Families_pc,1.0,78.0
St Albans,Tot_Families_pc,1.0,79.0
Sunbury,Tot_Families_pc,1.0,80.0
Sydenham,Tot_Families_pc,1.0,81.0
Tarneit,Tot_Families_pc,1.0,82.0
Thomastown,Tot_Families_pc,1.0,83.0
Warrandyte,Tot_Families_pc,1.0,84.0
Wendouree,Tot_Families_pc,1.0,85.0
Werribee,Tot_Families_pc,1.0,86.0
Williamstown,Tot_Families_pc,1.0,87.0
Yan Yean,Tot_Families_pc,1.0,88.0
Prahran,Tot_Families_total,3723.0,1.0
Richmond,Tot_Families_total,4333.0,2.0
Melbourne,Tot_Families_total,5131.0,3.0
Nepean,Tot_Families_total,5354.0,4.0
Albert Park,Tot_Families_total,5392.0,5.0
Brunswick,Tot_Families_total,5446.0,6.0
Gippsland East,Tot_Families_total,5672.0,7.0
Ovens Valley,Tot_Families_total,6025.0,8.0
Bendigo West,Tot_Families_total,6105.0,9.0
Euroa,Tot_Families_total,6265.0,10.0
Gippsland South,Tot_Families_total,6345.0,11.0
Murray Plains,Tot_Families_total,6358.0,12.0
Lowan,Tot_Families_total,6542.0,13.0
Wendouree,Tot_Families_total,6607.0,14.0
Mildura,Tot_Families_total,6763.0,15.0
Morwell,Tot_Families_total,6850.0,16.0
Frankston,Tot_Families_total,6861.0,17.0
Ripon,Tot_Families_total,6920.0,18.0
Malvern,Tot_Families_total,7088.0,19.0
Bass,Tot_Families_total,7097.0,20.0
Benambra,Tot_Families_total,7104.0,21.0
Eildon,Tot_Families_total,7121.0,22.0
South-West Coast,Tot_Families_total,7228.0,23.0
Lara,Tot_Families_total,7333.0,24.0
Northcote,Tot_Families_total,7443.0,25.0
Bellarine,Tot_Families_total,7521.0,26.0
Geelong,Tot_Families_total,7612.0,27.0
Footscray,Tot_Families_total,7703.0,28.0
Shepparton,Tot_Families_total,7743.0,29.0
Narracan,Tot_Families_total,7751.0,30.0
Caulfield,Tot_Families_total,7763.0,31.0
Polwarth,Tot_Families_total,7790.0,32.0
Macedon,Tot_Families_total,7892.0,33.0
Preston,Tot_Families_total,7980.0,34.0
Bendigo East,Tot_Families_total,8025.0,35.0
Hastings,Tot_Families_total,8052.0,36.0
Essendon,Tot_Families_total,8064.0,37.0
Sunbury,Tot_Families_total,8140.0,38.0
Hawthorn,Tot_Families_total,8154.0,39.0
Mornington,Tot_Families_total,8190.0,40.0
Brighton,Tot_Families_total,8205.0,41.0
Sandringham,Tot_Families_total,8213.0,42.0
Pascoe Vale,Tot_Families_total,8224.0,43.0
Ivanhoe,Tot_Families_total,8399.0,44.0
Williamstown,Tot_Families_total,8501.0,45.0
St Albans,Tot_Families_total,8514.0,46.0
Eureka,Tot_Families_total,8678.0,47.0
Bundoora,Tot_Families_total,8875.0,48.0
Monbulk,Tot_Families_total,8949.0,49.0
South Barwon,Tot_Families_total,9027.0,50.0
Broadmeadows,Tot_Families_total,9178.0,51.0
Bayswater,Tot_Families_total,9223.0,52.0
Niddrie,Tot_Families_total,9438.0,53.0
Croydon,Tot_Families_total,9450.0,54.0
Mulgrave,Tot_Families_total,9528.0,55.0
Evelyn,Tot_Families_total,9650.0,56.0
Oakleigh,Tot_Families_total,9732.0,57.0
Clarinda,Tot_Families_total,9735.0,58.0
Carrum,Tot_Families_total,9848.0,59.0
Eltham,Tot_Families_total,9971.0,60.0
Bulleen,Tot_Families_total,9987.0,61.0
Mill Park,Tot_Families_total,10052.0,62.0
Kew,Tot_Families_total,10232.0,63.0
Dandenong,Tot_Families_total,10254.0,64.0
Box Hill,Tot_Families_total,10258.0,65.0
Pakenham,Tot_Families_total,10267.0,66.0
Ringwood,Tot_Families_total,10537.0,67.0
Mordialloc,Tot_Families_total,10554.0,68.0
Melton,Tot_Families_total,10652.0,69.0
Thomastown,Tot_Families_total,10689.0,70.0
Rowville,Tot_Families_total,10932.0,71.0
Narre Warren North,Tot_Families_total,10949.0,72.0
Bentleigh,Tot_Families_total,11000.0,73.0
Warrandyte,Tot_Families_total,11059.0,74.0
Yan Yean,Tot_Families_total,11185.0,75.0
Ashwood,Tot_Families_total,11251.0,76.0
Werribee,Tot_Families_total,11342.0,77.0
Greenvale,Tot_Families_total,11548.0,78.0
Glen Waverley,Tot_Families_total,11824.0,79.0
Laverton,Tot_Families_total,12252.0,80.0
Sydenham,Tot_Families_total,12366.0,81.0
Kororoit,Tot_Families_total,12605.0,82.0
Cranbourne,Tot_Families_total,12696.0,83.0
Berwick,Tot_Families_total,13254.0,84.0
Narre Warren South,Tot_Families_total,13837.0,85.0
Tarneit,Tot_Families_total,14047.0,86.0
Point Cook,Tot_Families_total,14758.0,87.0
Kalkallo,Tot_Families_total,15234.0,88.0
